,anon_ID,poverty,age_group
0,1,No,P
1,2,No,D
2,3,No,P
3,4,,
4,5,No,G
5,6,Yes,
6,7,No,P
7,8,Yes,D
8,9,,
9,10,Yes,
10,11,No,T
11,12,Yes,G
12,13,No,D
13,14,Yes,D
14,15,No,D
15,16,Yes,
16,17,No,G
17,18,,
18,19,No,
19,20,Yes,G
20,21,Yes,P
21,22,Yes,G
22,23,No,G
23,24,No,T
24,25,Yes,G
25,26,No,G
26,27,No,G
27,28,Yes,D
28,29,No,
29,30,No,D
30,31,Yes,
31,32,Yes,
32,33,No,T
33,34,Yes,T
34,35,No,G
35,36,Yes,
36,37,Yes,G
37,38,No,P
38,39,Yes,D
39,40,No,G
40,41,,
41,42,,
42,43,No,T
43,44,No,P
44,45,No,P
45,46,Yes,P
46,47,Yes,
47,48,Yes,
48,49,Yes,
49,50,Yes,G
50,51,No,T
51,52,No,G
52,53,Yes,P
53,54,Yes,
54,55,No,
55,56,Yes,G
56,57,No,D
57,58,Yes,
58,59,Yes,T
59,60,Yes,D
60,61,Yes,G
61,62,No,D
62,63,Yes,G
63,64,Yes,
64,65,No,
65,66,Yes,D
66,67,Yes,G
67,68,No,G
68,69,Yes,
69,70,Yes,G
70,71,No,T
71,72,Yes,T
72,73,Yes,P
73,74,No,
74,75,,
75,76,Yes,G
76,77,Yes,G
77,78,,
78,79,Yes,T
79,80,Yes,T
80,81,,
81,82,Yes,
82,83,Yes,
83,84,Yes,G
84,85,Yes,G
85,86,Yes,D
86,87,Yes,G
87,88,Yes,
88,89,No,G
89,90,Yes,
90,91,Yes,D
91,92,No,P
92,93,Yes,
93,94,No,G
94,95,No,T
95,96,Yes,
96,97,Yes,G
97,98,Yes,G
98,99,Yes,
99,100,,
100,101,Yes,D
101,102,Yes,G
102,103,No,P
103,104,No,G
104,105,Yes,P
105,106,No,T
106,107,Yes,G
107,108,Yes,G
108,109,Yes,
109,110,Yes,
110,111,Yes,G
111,112,Yes,
112,113,No,T
113,114,Yes,
114,115,Yes,
115,116,Yes,
116,117,No,D
117,118,No,T
118,119,Yes,D
119,120,No,D
120,121,Yes,
121,122,No,D
122,123,Yes,G
123,124,Yes,G
124,125,No,
125,126,No,T
126,127,Yes,G
127,128,Yes,D
128,129,Yes,G
129,130,Yes,
130,131,Yes,
131,132,Yes,T
132,133,No,
133,134,No,T
134,135,No,D
135,136,No,G
136,137,Yes,P
137,138,Yes,
138,139,Yes,P
139,140,Yes,
140,141,Yes,
141,142,Yes,G
142,143,Yes,D
143,144,Yes,G
144,145,No,D
145,146,No,P
146,147,No,T
147,148,Yes,
148,149,Yes,G
149,150,,
150,151,No,D
151,152,Yes,
152,153,Yes,G
153,154,No,T
154,155,Yes,T
155,156,No,T
156,157,Yes,
157,158,Yes,
158,159,Yes,G
159,160,No,D
160,161,No,D
161,162,Yes,G
162,163,Yes,D
163,164,Yes,
164,165,Yes,D
165,166,,
166,167,No,P
167,168,No,T
168,169,Yes,
169,170,No,G
170,171,Yes,
171,172,,
172,173,,
173,174,No,G
174,175,No,D
175,176,Yes,
176,177,Yes,G
177,178,No,P
178,179,Yes,G
179,180,Yes,G
180,181,Yes,
181,182,Yes,G
182,183,Yes,
183,184,No,G
184,185,No,T
185,186,No,D
186,187,Yes,G
187,188,No,T
188,189,Yes,T
189,190,No,
190,191,No,T
191,192,No,T
192,193,Yes,
193,194,No,G
194,195,No,T
195,196,No,D
196,197,Yes,
197,198,Yes,P
198,199,No,G
199,200,No,T
200,201,Yes,G
201,202,Yes,
202,203,,
203,204,No,
204,205,No,D
205,206,Yes,
206,207,No,D
207,208,No,T
208,209,,
209,210,No,P
210,211,,
211,212,Yes,
212,213,No,G
213,214,No,P
214,215,Yes,
215,216,Yes,
216,217,No,
217,218,Yes,G
218,219,Yes,P
219,220,No,T
220,221,Yes,G
221,222,Yes,T
222,223,Yes,
223,224,No,T
224,225,,
225,226,No,T
226,227,Yes,G
227,228,No,G
228,229,Yes,P
229,230,No,G
230,231,Yes,G
231,232,Yes,
232,233,Yes,
233,234,Yes,G
234,235,Yes,
235,236,Yes,P
236,237,Yes,
237,238,Yes,G
238,239,No,P
239,240,Yes,G
240,241,Yes,D
241,242,Yes,
242,243,Yes,
243,244,No,G
244,245,Yes,G
245,246,Yes,
246,247,Yes,
247,248,Yes,
248,249,Yes,P
249,250,,
250,251,Yes,
251,252,Yes,G
252,253,Yes,T
253,254,Yes,D
254,255,Yes,G
255,256,,
256,257,No,T
257,258,Yes,G
258,259,No,G
259,260,Yes,
260,261,Yes,P
261,262,Yes,
262,263,Yes,
263,264,No,P
264,265,No,T
265,266,No,D
266,267,No,P
267,268,Yes,D
268,269,Yes,
269,270,No,T
270,271,Yes,
271,272,Yes,G
272,273,Yes,D
273,274,No,D
274,275,No,G
275,276,Yes,
276,277,Yes,G
277,278,Yes,
278,279,Yes,P
279,280,No,T
280,281,Yes,
281,282,No,G
282,283,No,D
283,284,No,T
284,285,No,P
285,286,No,G
286,287,,
287,288,Yes,
288,289,No,
289,290,Yes,
290,291,Yes,D
291,292,No,
292,293,Yes,G
293,294,Yes,
294,295,Yes,
295,296,Yes,D
296,297,No,D
297,298,No,P
298,299,Yes,
299,300,No,D
300,301,Yes,G
301,302,Yes,G
302,303,Yes,G
303,304,Yes,T
304,305,Yes,G
305,306,Yes,
306,307,No,G
307,308,Yes,D
308,309,Yes,G
309,310,Yes,
310,311,Yes,G
311,312,Yes,G
312,313,,
313,314,No,T
314,315,Yes,
315,316,Yes,D
316,317,Yes,P
317,318,Yes,G
318,319,No,T
319,320,Yes,P
320,321,No,
321,322,Yes,G
322,323,Yes,
323,324,,
324,325,Yes,
325,326,No,T
326,327,Yes,G
327,328,No,T
328,329,Yes,
329,330,Yes,G
330,331,No,G
331,332,No,P
332,333,Yes,
333,334,,
334,335,No,D
335,336,No,P
336,337,No,T
337,338,No,G
338,339,No,P
339,340,Yes,D
340,341,Yes,D
341,342,Yes,G
342,343,Yes,T
343,344,Yes,
344,345,No,T
345,346,Yes,P
346,347,Yes,G
347,348,Yes,
348,349,No,P
349,350,Yes,G
350,351,No,
351,352,Yes,
352,353,Yes,G
353,354,Yes,D
354,355,Yes,T
355,356,Yes,
356,357,Yes,T
357,358,Yes,T
358,359,Yes,
359,360,No,G
360,361,Yes,T
361,362,Yes,G
362,363,Yes,
363,364,No,P
364,365,Yes,
365,366,No,G
366,367,Yes,T
367,368,No,G
368,369,Yes,T
369,370,No,T
370,371,Yes,
371,372,Yes,T
372,373,Yes,
373,374,Yes,
374,375,Yes,G
375,376,No,G
376,377,,
377,378,Yes,G
378,379,Yes,G
379,380,No,D
380,381,Yes,G
381,382,Yes,G
382,383,Yes,G
383,384,Yes,
384,385,Yes,
385,386,No,G
386,387,,
387,388,Yes,
388,389,,
389,390,No,P
390,391,No,G
391,392,Yes,
392,393,No,T
393,394,Yes,T
394,395,Yes,G
395,396,Yes,
396,397,Yes,
397,398,No,
398,399,Yes,
399,400,Yes,
400,401,Yes,
401,402,,
402,403,Yes,T
403,404,Yes,
404,405,Yes,
405,406,No,G
406,407,Yes,
407,408,No,T
408,409,Yes,
409,410,Yes,D
410,411,Yes,T
411,412,Yes,
412,413,No,P
413,414,No,P
414,415,Yes,D
415,416,Yes,G
416,417,No,D
417,418,Yes,G
418,419,Yes,
419,420,Yes,D
420,421,No,
421,422,Yes,T
422,423,No,T
423,424,No,T
424,425,Yes,G
425,426,Yes,
426,427,Yes,
427,428,No,G
428,429,Yes,
429,430,No,G
430,431,No,P
431,432,Yes,G
432,433,Yes,D
433,434,No,G
434,435,No,D
435,436,Yes,P
436,437,Yes,G
437,438,Yes,P
438,439,Yes,
439,440,No,D
440,441,No,G
441,442,Yes,G
442,443,Yes,
443,444,Yes,G
444,445,Yes,
445,446,No,G
446,447,Yes,
447,448,No,T
448,449,Yes,D
449,450,Yes,T
450,451,Yes,G
451,452,Yes,G
452,453,No,G
453,454,,
454,455,No,
455,456,Yes,G
456,457,No,D
457,458,Yes,G
458,459,Yes,
459,460,Yes,G
460,461,Yes,G
461,462,Yes,
462,463,,
463,464,Yes,
464,465,Yes,G
465,466,No,
466,467,Yes,D
467,468,No,
468,469,,
469,470,No,G
470,471,No,D
471,472,,
472,473,Yes,
473,474,No,D
474,475,Yes,T
475,476,Yes,T
476,477,Yes,
477,478,Yes,P
478,479,Yes,
479,480,Yes,D
480,481,Yes,G
481,482,Yes,
482,483,,
483,484,Yes,
484,485,No,T
485,486,No,D
486,487,Yes,
487,488,Yes,P
488,489,No,G
489,490,Yes,
490,491,Yes,G
491,492,Yes,
492,493,No,T
493,494,Yes,G
494,495,Yes,
495,496,No,P
496,497,No,D
497,498,Yes,
498,499,Yes,
499,500,Yes,G
500,501,,
501,502,Yes,G
502,503,No,T
503,504,No,P
504,505,Yes,T
505,506,No,T
506,507,Yes,
507,508,Yes,G
508,509,Yes,
509,510,No,P
510,511,Yes,
511,512,Yes,D
512,513,No,P
513,514,Yes,G
514,515,No,D
515,516,No,G
516,517,Yes,
517,518,Yes,G
518,519,Yes,
519,520,Yes,T
520,521,No,D
521,522,Yes,
522,523,No,T
523,524,Yes,D
524,525,No,G
525,526,Yes,G
526,527,No,P
527,528,Yes,D
528,529,Yes,T
529,530,Yes,P
530,531,No,T
531,532,No,D
532,533,No,P
533,534,Yes,
534,535,,
535,536,Yes,P
536,537,Yes,
537,538,Yes,P
538,539,Yes,
539,540,Yes,P
540,541,No,
541,542,No,G
542,543,Yes,
543,544,No,T
544,545,Yes,
545,546,Yes,G
546,547,Yes,D
547,548,Yes,D
548,549,Yes,G
549,550,Yes,P
550,551,No,D
551,552,Yes,D
552,553,No,G
553,554,No,D
554,555,Yes,
555,556,Yes,G
556,557,Yes,T
557,558,Yes,
558,559,No,P
559,560,No,
560,561,Yes,D
561,562,No,D
562,563,Yes,G
563,564,No,D
564,565,Yes,T
565,566,No,G
566,567,Yes,
567,568,Yes,G
568,569,Yes,G
569,570,Yes,
570,571,No,T
571,572,Yes,
572,573,Yes,G
573,574,No,D
574,575,No,D
575,576,Yes,G
576,577,Yes,G
577,578,No,
578,579,Yes,
579,580,Yes,
580,581,No,D
581,582,No,G
582,583,Yes,
583,584,Yes,
584,585,No,P
585,586,Yes,D
586,587,No,P
587,588,Yes,T
588,589,Yes,D
589,590,Yes,G
590,591,Yes,G
591,592,No,T
592,593,No,T
593,594,Yes,
594,595,No,T
595,596,Yes,G
596,597,,
597,598,No,P
598,599,No,G
599,600,No,D
600,601,Yes,G
601,602,,
602,603,No,T
603,604,Yes,D
604,605,Yes,
605,606,Yes,
606,607,Yes,D
607,608,Yes,G
608,609,Yes,T
609,610,No,G
610,611,Yes,G
611,612,Yes,G
612,613,No,
613,614,Yes,G
614,615,Yes,D
615,616,Yes,
616,617,Yes,G
617,618,Yes,G
618,619,Yes,G
619,620,,
620,621,Yes,G
621,622,Yes,T
622,623,Yes,
623,624,Yes,
624,625,Yes,D
625,626,No,D
626,627,Yes,G
627,628,Yes,
628,629,,
629,630,No,D
630,631,,
631,632,Yes,D
632,633,Yes,G
633,634,Yes,D
634,635,Yes,
635,636,Yes,D
636,637,No,P
637,638,,
638,639,Yes,G
639,640,Yes,T
640,641,Yes,T
