,anon_ID,countPantryAssists,pantry_first_assist,pantry_last_assist,pantry_duration,sumPantryPounds,sumPantryDollars,sumEasterPounds,sumEasterBags,sumHolidayPounds,sumHolidayDollars
4945,142,2,2019-11-14,2019-12-12,28 days,0,0,0,0,60,0
4947,199,2,2019-11-15,2020-03-24,130 days,25,0,0,0,30,0
4949,101,18,2019-11-15,2021-04-13,515 days,375,0,0,0,90,0
4967,604,3,2019-11-15,2020-11-20,371 days,0,0,0,0,90,0
4970,237,6,2019-11-15,2021-09-02,657 days,50,0,0,0,90,50
4976,582,5,2019-11-15,2020-12-20,401 days,25,0,0,0,90,25
4981,346,3,2019-11-15,2020-11-20,371 days,0,0,0,0,60,25
4984,139,4,2019-11-15,2020-11-20,371 days,0,0,0,0,60,50
4988,508,2,2019-11-15,2020-11-20,371 days,0,0,0,0,60,0
4990,340,4,2019-11-15,2020-07-07,235 days,75,0,0,0,30,0
4994,476,4,2019-11-15,2020-11-20,371 days,0,0,0,0,120,0
4998,634,4,2019-11-15,2020-12-19,400 days,0,0,0,0,90,50
5002,189,4,2019-11-15,2020-12-20,401 days,0,0,0,0,90,25
5006,593,5,2019-11-15,2020-05-05,172 days,100,0,0,0,30,0
5011,569,3,2019-11-16,2020-11-20,370 days,0,0,0,0,90,0
5014,40,6,2019-11-19,2020-03-16,118 days,150,0,0,0,0,0
5020,338,38,2019-11-21,2021-08-26,644 days,950,0,0,0,0,0
5058,605,5,2019-11-21,2019-12-19,28 days,75,0,0,0,60,0
5063,303,8,2019-11-22,2020-03-05,104 days,175,0,0,0,30,0
5071,8,37,2019-11-22,2021-08-26,643 days,825,0,0,0,90,50
5108,536,1,2019-11-22,2019-11-22,0 days,0,0,0,0,30,0
5109,489,3,2019-11-22,2020-11-20,364 days,0,0,0,0,90,0
5112,306,2,2019-11-22,2019-12-12,20 days,0,0,0,0,60,0
5114,194,3,2019-11-23,2020-11-20,363 days,0,0,0,0,60,25
5117,202,1,2019-11-23,2019-11-23,0 days,0,0,0,0,30,0
5118,370,1,2019-11-23,2019-11-23,0 days,0,0,0,0,30,0
5119,321,1,2019-11-24,2019-11-24,0 days,0,0,0,0,30,0
5120,195,2,2019-11-24,2020-11-20,362 days,0,0,0,0,60,0
5122,224,2,2019-11-24,2019-12-24,30 days,0,0,0,0,60,0
5124,426,2,2019-11-24,2020-11-20,362 days,0,0,0,0,60,0
5126,437,3,2019-11-24,2020-10-27,338 days,25,0,0,0,60,0
5129,584,2,2019-11-24,2019-12-12,18 days,0,0,0,0,60,0
5131,276,2,2019-11-24,2020-11-20,362 days,0,0,0,0,30,25
5133,327,32,2019-11-24,2021-06-22,576 days,750,0,0,0,30,25
5165,267,2,2019-11-24,2020-11-20,362 days,0,0,0,0,30,25
5167,292,1,2019-11-24,2019-11-24,0 days,0,0,0,0,30,0
5168,401,2,2019-11-24,2019-12-12,18 days,0,0,0,0,60,0
5170,299,5,2019-11-24,2021-08-16,631 days,75,0,0,0,60,0
5175,132,1,2019-11-24,2019-11-24,0 days,0,0,0,0,30,0
5176,567,1,2019-11-24,2019-11-24,0 days,0,0,0,0,30,0
5177,333,1,2019-11-24,2019-11-24,0 days,0,0,0,0,30,0
5178,315,1,2019-11-24,2019-11-24,0 days,0,0,0,0,30,0
5179,152,5,2019-11-24,2020-04-21,149 days,75,0,0,0,60,0
5184,430,2,2019-11-24,2020-05-12,170 days,25,0,0,0,30,0
5186,610,4,2019-11-24,2020-06-11,200 days,75,0,0,0,30,0
5190,275,10,2019-11-24,2020-07-28,247 days,225,0,0,0,30,0
5200,10,1,2019-11-26,2019-11-26,0 days,25,0,0,0,0,0
5201,68,7,2019-11-26,2020-12-08,378 days,175,0,0,0,0,0
5208,62,7,2019-12-10,2020-12-01,357 days,175,0,0,0,0,0
5215,53,1,2019-12-12,2019-12-12,0 days,25,0,0,0,0,0
5216,491,9,2019-12-12,2020-12-20,374 days,150,0,0,0,90,0
5225,596,12,2019-12-17,2020-04-21,126 days,300,0,0,0,0,0
5237,538,15,2019-12-19,2021-09-07,628 days,325,0,0,0,60,0
5252,460,1,2019-12-19,2019-12-19,0 days,0,0,0,0,30,0
5253,108,1,2020-01-02,2020-01-02,0 days,25,0,0,0,0,0
5254,518,33,2020-01-02,2021-08-17,593 days,825,0,0,0,0,0
5287,286,4,2020-01-16,2020-03-16,60 days,100,0,0,0,0,0
5291,205,25,2020-01-16,2021-08-05,567 days,625,0,0,0,0,0
5316,331,15,2020-01-16,2021-08-31,593 days,350,0,0,0,30,0
5331,259,2,2020-01-21,2020-03-24,63 days,50,0,0,0,0,0
5333,174,2,2020-01-21,2020-02-04,14 days,50,0,0,0,0,0
5335,372,2,2020-01-23,2020-02-25,33 days,50,0,0,0,0,0
5337,471,22,2020-01-23,2021-09-07,593 days,500,10,0,0,0,50
5359,549,1,2020-01-28,2020-01-28,0 days,25,0,0,0,0,0
5360,532,1,2020-01-30,2020-01-30,0 days,25,0,0,0,0,0
5361,577,1,2020-01-30,2020-01-30,0 days,25,0,0,0,0,0
5362,464,3,2020-02-06,2020-03-16,39 days,75,0,0,0,0,0
5365,617,3,2020-02-11,2020-03-31,49 days,75,0,0,0,0,0
5368,353,6,2020-02-11,2020-10-20,252 days,150,0,0,0,0,0
5374,36,1,2020-02-11,2020-02-11,0 days,25,0,0,0,0,0
5375,379,1,2020-02-13,2020-02-13,0 days,25,0,0,0,0,0
5376,548,5,2020-02-20,2020-12-20,304 days,75,0,0,0,30,25
5381,179,3,2020-02-25,2020-03-31,35 days,75,0,0,0,0,0
5384,238,27,2020-02-27,2021-09-07,558 days,650,0,0,0,30,0
5411,127,2,2020-03-12,2020-03-31,19 days,50,0,0,0,0,0
5413,311,12,2020-03-16,2021-08-26,528 days,300,0,0,0,0,0
5425,159,6,2020-03-16,2020-05-07,52 days,150,0,0,0,0,0
5431,83,1,2020-03-24,2020-03-24,0 days,25,0,0,0,0,0
5432,616,1,2020-03-24,2020-03-24,0 days,25,0,0,0,0,0
5433,181,3,2020-03-24,2020-09-01,161 days,75,0,0,0,0,0
5436,419,1,2020-03-24,2020-03-24,0 days,25,0,0,0,0,0
5437,99,12,2020-03-24,2021-03-02,343 days,250,0,0,0,30,25
5449,148,6,2020-03-26,2021-01-21,301 days,150,0,0,0,0,0
5455,274,31,2020-03-26,2021-09-07,530 days,775,0,0,0,30,0
5486,627,14,2020-03-31,2021-01-07,282 days,350,0,0,0,0,0
5500,457,1,2020-04-02,2020-04-02,0 days,25,0,0,0,0,0
5501,6,3,2020-04-02,2020-04-28,26 days,75,0,0,0,0,0
5504,265,14,2020-04-07,2020-11-20,227 days,325,0,0,0,0,25
5518,231,1,2020-04-07,2020-04-07,0 days,25,0,0,0,0,0
5519,96,1,2020-04-07,2020-04-07,0 days,25,0,0,0,0,0
5520,133,26,2020-04-09,2021-08-19,497 days,650,0,0,0,0,0
5546,230,3,2020-04-09,2020-09-01,145 days,75,0,0,0,0,0
5549,294,1,2020-04-09,2020-04-09,0 days,25,0,0,0,0,0
5550,291,2,2020-04-14,2021-07-20,462 days,50,0,0,0,0,0
5552,348,2,2020-04-14,2020-05-05,21 days,50,0,0,0,0,0
5554,64,1,2020-04-14,2020-04-14,0 days,25,0,0,0,0,0
5555,149,35,2020-04-14,2021-08-26,499 days,850,0,0,0,30,0
5590,16,3,2020-04-14,2020-05-12,28 days,75,0,0,0,0,0
5593,591,3,2020-04-14,2020-05-12,28 days,75,0,0,0,0,0
5596,295,2,2020-04-14,2020-09-15,154 days,50,0,0,0,0,0
5598,484,2,2020-04-14,2020-04-28,14 days,50,0,0,0,0,0
5600,290,36,2020-04-14,2021-08-31,504 days,900,0,0,0,0,0
5636,447,27,2020-04-14,2021-08-17,490 days,650,0,0,0,0,25
5663,288,7,2020-04-16,2020-10-20,187 days,175,0,0,0,0,0
5670,329,6,2020-04-21,2021-08-03,469 days,150,0,0,0,0,0
5676,624,2,2020-04-21,2020-12-01,224 days,50,0,0,0,0,0
5678,558,12,2020-04-21,2020-11-03,196 days,300,0,0,0,0,0
5690,183,1,2020-04-21,2020-04-21,0 days,25,0,0,0,0,0
5691,212,5,2020-04-23,2021-01-21,273 days,125,0,0,0,0,0
5696,555,3,2020-04-23,2020-06-02,40 days,75,0,0,0,0,0
5699,545,3,2020-04-23,2020-06-02,40 days,75,0,0,0,0,0
5702,432,1,2020-04-23,2020-04-23,0 days,25,0,0,0,0,0
5703,344,30,2020-04-28,2021-08-17,476 days,750,0,0,0,0,0
5733,579,35,2020-04-28,2021-09-02,492 days,875,0,0,0,0,0
5768,373,1,2020-04-28,2020-04-28,0 days,25,0,0,0,0,0
5769,13,1,2020-04-28,2020-04-28,0 days,25,0,0,0,0,0
5770,509,2,2020-05-07,2020-05-21,14 days,50,0,0,0,0,0
5772,103,2,2020-05-12,2020-05-12,0 days,50,0,0,0,0,0
5774,115,1,2020-05-12,2020-05-12,0 days,25,0,0,0,0,0
5775,240,18,2020-05-12,2021-08-17,462 days,450,0,0,0,0,0
5793,539,4,2020-05-12,2020-09-24,135 days,100,0,0,0,0,0
5797,19,1,2020-05-14,2020-05-14,0 days,25,0,0,0,0,0
5798,87,35,2020-05-19,2021-08-26,464 days,800,0,0,0,15,50
5833,146,8,2020-05-19,2021-08-26,464 days,200,0,0,0,0,0
5841,455,1,2020-05-21,2020-05-21,0 days,25,0,0,0,0,0
5842,594,1,2020-05-26,2020-05-26,0 days,25,0,0,0,0,0
5843,206,31,2020-05-26,2021-09-07,469 days,775,0,0,0,0,0
5874,272,11,2020-05-26,2021-08-31,462 days,275,0,0,0,0,0
5885,88,1,2020-05-26,2020-05-26,0 days,25,0,0,0,0,0
5886,234,12,2020-05-26,2021-06-17,387 days,300,0,0,0,0,0
5898,583,3,2020-05-28,2020-06-25,28 days,75,0,0,0,0,0
5901,223,1,2020-05-28,2020-05-28,0 days,25,0,0,0,0,0
5902,110,1,2020-05-28,2020-05-28,0 days,25,0,0,0,0,0
5903,204,1,2020-05-28,2020-05-28,0 days,25,0,0,0,0,0
5904,534,2,2020-06-02,2020-06-09,7 days,50,0,0,0,0,0
5906,25,5,2020-06-02,2021-04-27,329 days,125,0,0,0,0,0
5911,495,3,2020-06-02,2020-06-23,21 days,75,0,0,0,0,0
5914,262,1,2020-06-04,2020-06-04,0 days,25,0,0,0,0,0
5915,37,7,2020-06-04,2021-06-03,364 days,150,0,0,0,30,0
5922,473,2,2020-06-16,2020-06-23,7 days,50,0,0,0,0,0
5924,278,1,2020-06-16,2020-06-16,0 days,25,0,0,0,0,0
5925,580,1,2020-06-25,2020-06-25,0 days,25,0,0,0,0,0
5926,49,5,2020-07-02,2021-06-29,362 days,125,0,0,0,0,0
5931,123,1,2020-07-14,2020-07-14,0 days,25,0,0,0,0,0
5932,633,1,2020-07-14,2020-07-14,0 days,25,0,0,0,0,0
5933,247,14,2020-07-16,2021-01-19,187 days,300,0,0,0,30,25
5947,182,3,2020-07-23,2020-09-29,68 days,75,0,0,0,0,0
5950,575,8,2020-07-23,2021-08-31,404 days,200,0,0,0,0,0
5958,411,23,2020-07-30,2021-08-26,392 days,575,0,0,0,0,0
5981,47,4,2020-08-13,2020-12-10,119 days,75,10,0,0,0,0
5985,107,1,2020-08-18,2020-08-18,0 days,25,0,0,0,0,0
5986,465,7,2020-08-18,2020-12-08,112 days,150,0,0,0,0,50
5993,246,1,2020-08-18,2020-08-18,0 days,25,0,0,0,0,0
5994,441,3,2020-08-20,2020-10-01,42 days,75,0,0,0,0,0
5997,566,24,2020-08-25,2021-08-10,350 days,575,0,0,0,30,0
6021,608,10,2020-08-27,2020-12-29,124 days,225,0,0,0,30,0
6031,459,1,2020-09-01,2020-09-01,0 days,25,0,0,0,0,0
6032,458,5,2020-09-03,2020-11-24,82 days,125,0,0,0,0,0
6037,12,4,2020-09-03,2020-10-15,42 days,100,0,0,0,0,0
6041,636,1,2020-09-08,2020-09-08,0 days,25,0,0,0,0,0
6042,420,2,2020-09-15,2020-09-29,14 days,50,0,0,0,0,0
6044,266,3,2020-09-15,2021-08-17,336 days,75,0,0,0,0,0
6047,217,3,2020-09-17,2020-10-15,28 days,75,0,0,0,0,0
6050,48,8,2020-09-17,2021-05-04,229 days,200,0,0,0,0,0
6058,546,2,2020-09-17,2020-10-20,33 days,50,0,0,0,0,0
6060,388,13,2020-09-22,2021-05-04,224 days,300,0,0,0,30,0
6073,184,18,2020-09-22,2021-06-01,252 days,450,0,0,0,0,0
6091,161,1,2020-09-24,2020-09-24,0 days,25,0,0,0,0,0
6092,442,11,2020-09-24,2021-08-17,327 days,275,0,0,0,0,0
6103,289,1,2020-09-29,2020-09-29,0 days,25,0,0,0,0,0
6104,392,1,2020-09-29,2020-09-29,0 days,25,0,0,0,0,0
6105,543,2,2020-10-20,2020-11-10,21 days,50,0,0,0,0,0
6107,400,1,2020-10-27,2020-10-27,0 days,25,0,0,0,0,0
6108,157,1,2020-10-27,2020-10-27,0 days,25,0,0,0,0,0
6109,363,8,2020-11-03,2021-08-24,294 days,200,0,0,0,0,0
6117,380,7,2020-11-10,2021-06-10,212 days,150,0,0,0,0,50
6124,307,12,2020-11-19,2021-06-10,203 days,300,0,0,0,0,0
6136,374,1,2020-11-20,2020-11-20,0 days,0,0,0,0,30,0
6137,612,1,2020-11-20,2020-11-20,0 days,0,0,0,0,30,0
6138,281,4,2020-11-20,2021-01-26,67 days,75,0,0,0,30,0
6142,407,4,2020-11-20,2020-12-19,29 days,50,0,0,0,30,25
6146,260,4,2020-11-20,2021-01-26,67 days,75,0,0,0,30,0
6150,474,12,2020-12-08,2021-08-31,266 days,300,0,0,0,0,0
6162,54,5,2020-12-15,2021-03-16,91 days,125,0,0,0,0,0
6167,120,1,2020-12-19,2020-12-19,0 days,0,0,0,0,0,25
6168,352,5,2020-12-22,2021-02-16,56 days,125,0,0,0,0,0
6173,351,2,2020-12-29,2021-01-19,21 days,50,0,0,0,0,0
6175,31,1,2021-01-07,2021-01-07,0 days,25,0,0,0,0,0
6176,378,2,2021-01-26,2021-03-16,49 days,50,0,0,0,0,0
6178,453,9,2021-03-04,2021-09-02,182 days,225,0,0,0,0,0
6187,65,1,2021-03-11,2021-03-11,0 days,25,0,0,0,0,0
6188,249,13,2021-03-23,2021-09-07,168 days,325,0,0,0,0,0
6201,277,7,2021-04-15,2021-08-17,124 days,175,0,0,0,0,0
6208,425,10,2021-04-27,2021-09-02,128 days,250,0,0,0,0,0
6218,399,2,2021-04-29,2021-06-10,42 days,50,0,0,0,0,0
6220,603,6,2021-04-29,2021-09-02,126 days,150,0,0,0,0,0
6226,30,9,2021-05-04,2021-08-26,114 days,225,0,0,0,0,0
6235,105,6,2021-05-25,2021-08-13,80 days,150,0,0,0,0,0
6241,563,1,2021-06-10,2021-06-10,0 days,25,0,0,0,0,0
6242,537,1,2021-06-17,2021-06-17,0 days,25,0,0,0,0,0
6243,621,5,2021-06-24,2021-08-31,68 days,125,0,0,0,0,0
6248,131,2,2021-06-29,2021-07-20,21 days,50,0,0,0,0,0
6250,130,1,2021-07-01,2021-07-01,0 days,25,0,0,0,0,0
6251,494,2,2021-07-20,2021-09-02,44 days,50,0,0,0,0,0
6253,93,3,2021-07-22,2021-08-31,40 days,75,0,0,0,0,0
6256,482,1,2021-07-27,2021-07-27,0 days,25,0,0,0,0,0
6257,512,3,2021-07-27,2021-08-24,28 days,75,0,0,0,0,0
6260,76,1,2021-07-27,2021-07-27,0 days,25,0,0,0,0,0
6261,305,1,2021-07-27,2021-07-27,0 days,25,0,0,0,0,0
6262,397,3,2021-08-03,2021-09-02,30 days,75,0,0,0,0,0
6265,269,3,2021-08-03,2021-08-31,28 days,75,0,0,0,0,0
6268,497,3,2021-08-03,2021-09-02,30 days,75,0,0,0,0,0
6271,398,1,2021-08-05,2021-08-05,0 days,25,0,0,0,0,0
6272,528,1,2021-08-26,2021-08-26,0 days,25,0,0,0,0,0
